687,NJ,2022-06-21,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,13.0
511,NJ,2022-06-22,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,24.0
512,NJ,2022-06-23,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,19.0
688,NJ,2022-06-24,0.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,29.0
513,NJ,2022-06-25,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0
689,NJ,2022-06-26,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.0
514,NJ,2022-06-27,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,19.0
690,NJ,2022-06-28,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,21.0
691,NJ,2022-06-29,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,23.0
515,NJ,2022-06-30,1.0,6.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,26.0
516,NJ,2022-07-01,4.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,1.0,29.0
517,NJ,2022-07-02,1.0,5.0,1.0,1.0,4.0,1.0,7.0,1.0,7.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,39.0
518,NJ,2022-07-03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,24.0
692,NJ,2022-07-04,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,5.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,24.0
693,NJ,2022-07-05,0.0,1.0,1.0,0.0,4.0,0.0,4.0,0.0,5.0,6.0,1.0,5.0,0.0,4.0,1.0,1.0,34.0
519,NJ,2022-07-06,1.0,1.0,1.0,1.0,4.0,1.0,5.0,0.0,4.0,7.0,1.0,4.0,1.0,1.0,0.0,1.0,34.0
694,NJ,2022-07-07,0.0,4.0,1.0,1.0,5.0,1.0,4.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,31.0
695,NJ,2022-07-08,0.0,6.0,1.0,1.0,8.0,1.0,1.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,32.0
696,NJ,2022-07-09,0.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0
520,NJ,2022-07-10,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,28.0
521,NJ,2022-07-11,1.0,1.0,5.0,4.0,7.0,1.0,9.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0
522,NJ,2022-07-12,1.0,4.0,1.0,1.0,6.0,1.0,7.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,1.0,1.0,36.0
523,NJ,2022-07-13,1.0,1.0,5.0,1.0,8.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,32.0
697,NJ,2022-07-14,0.0,6.0,1.0,1.0,8.0,1.0,5.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0
698,NJ,2022-07-15,0.0,6.0,1.0,0.0,8.0,0.0,11.0,1.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,38.0
699,NJ,2022-07-16,0.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,30.0
524,NJ,2022-07-17,1.0,0.0,4.0,1.0,6.0,0.0,4.0,1.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,34.0
700,NJ,2022-07-18,0.0,1.0,0.0,1.0,4.0,0.0,8.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,32.0
701,NJ,2022-07-19,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,9.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,30.0
525,NJ,2022-07-20,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,26.0
526,NJ,2022-07-21,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,22.0
527,NJ,2022-07-22,1.0,1.0,1.0,0.0,4.0,0.0,7.0,0.0,9.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,35.0
528,NJ,2022-07-23,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,24.0
702,NJ,2022-07-24,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,4.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,30.0
529,NJ,2022-07-25,1.0,4.0,1.0,4.0,5.0,1.0,4.0,0.0,7.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,42.0
530,NJ,2022-07-26,1.0,1.0,4.0,6.0,1.0,1.0,4.0,0.0,9.0,8.0,1.0,1.0,0.0,1.0,1.0,5.0,45.0
703,NJ,2022-07-27,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,0.0,5.0,1.0,1.0,0.0,6.0,38.0
531,NJ,2022-07-28,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,6.0,30.0
532,NJ,2022-07-29,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,21.0
533,NJ,2022-07-30,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0
704,NJ,2022-07-31,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0,19.0
