,state,date,12001,12005,12009,12011,12015,12017,12019,12021,12023,12031,12033,12035,12053,12055,12057,12061,12069,12071,12073,12081,12083,12085,12086,12091,12095,12097,12099,12101,12103,12105,12109,12111,12115,12117,12119,12127,total_cnts
285,FL,2021-10-08,1.0,1.0,4.0,21.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,21.0,11.0,4.0,9.0,1.0,1.0,6.0,0.0,24,1.0,7.0,1.0,15.0,12.0,11.0,9.0,1.0,5.0,4.0,1.0,1.0,5.0,202.0
286,FL,2021-10-09,1.0,0.0,4.0,21.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,19.0,11.0,1.0,1.0,5.0,1.0,6.0,1.0,20,1.0,5.0,0.0,11.0,9.0,5.0,6.0,0.0,4.0,1.0,0.0,1.0,6.0,158.0
631,FL,2021-10-10,0.0,0.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,7.0,4.0,1.0,1.0,1.0,8.0,7.0,1.0,6.0,1.0,0.0,5.0,0.0,17,1.0,8.0,1.0,8.0,4.0,7.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,118.0
632,FL,2021-10-11,0.0,0.0,1.0,21.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,15.0,8.0,5.0,5.0,1.0,6.0,13.0,0.0,17,1.0,12.0,1.0,15.0,7.0,5.0,5.0,0.0,8.0,5.0,5.0,4.0,5.0,187.0
633,FL,2021-10-12,0.0,0.0,5.0,24.0,0.0,7.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,16.0,10.0,1.0,1.0,1.0,1.0,8.0,0.0,25,0.0,7.0,4.0,20.0,8.0,6.0,6.0,1.0,5.0,5.0,0.0,1.0,1.0,186.0
634,FL,2021-10-13,0.0,0.0,4.0,15.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,1.0,19.0,11.0,9.0,4.0,1.0,1.0,11.0,0.0,18,0.0,7.0,1.0,13.0,9.0,6.0,1.0,1.0,5.0,7.0,1.0,4.0,4.0,173.0
427,FL,2021-10-14,0.0,1.0,1.0,12.0,1.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,9.0,6.0,5.0,1.0,1.0,1.0,8.0,0.0,16,0.0,1.0,1.0,12.0,9.0,1.0,4.0,0.0,4.0,4.0,1.0,6.0,1.0,127.0
496,FL,2021-10-15,0.0,1.0,5.0,9.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,5.0,5.0,1.0,4.0,0.0,18,1.0,9.0,0.0,12.0,12.0,1.0,8.0,0.0,5.0,1.0,1.0,1.0,5.0,133.0
287,FL,2021-10-16,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,10.0,7.0,4.0,1.0,1.0,6.0,8.0,0.0,17,0.0,1.0,5.0,12.0,6.0,4.0,8.0,0.0,9.0,1.0,1.0,1.0,1.0,126.0
288,FL,2021-10-17,1.0,0.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,17.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,14,0.0,1.0,1.0,11.0,6.0,4.0,8.0,0.0,4.0,1.0,0.0,1.0,1.0,112.0
497,FL,2021-10-18,0.0,1.0,1.0,13.0,1.0,5.0,1.0,0.0,0.0,7.0,6.0,0.0,1.0,1.0,13.0,6.0,5.0,4.0,1.0,1.0,7.0,0.0,15,0.0,4.0,1.0,13.0,9.0,7.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,134.0
498,FL,2021-10-19,0.0,1.0,1.0,14.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,11.0,6.0,1.0,5.0,1.0,4.0,5.0,1.0,16,0.0,4.0,5.0,13.0,4.0,4.0,7.0,1.0,5.0,1.0,0.0,1.0,1.0,129.0
289,FL,2021-10-20,1.0,1.0,1.0,15.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,13,0.0,6.0,4.0,12.0,5.0,9.0,9.0,1.0,1.0,5.0,1.0,1.0,1.0,115.0
290,FL,2021-10-21,1.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,12.0,1.0,6.0,5.0,0.0,1.0,6.0,0.0,18,0.0,1.0,5.0,10.0,8.0,4.0,6.0,1.0,5.0,0.0,1.0,0.0,0.0,125.0
635,FL,2021-10-22,0.0,0.0,5.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,1.0,6.0,1.0,0.0,1.0,9.0,0.0,9,4.0,8.0,7.0,14.0,9.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,6.0,121.0
636,FL,2021-10-23,0.0,0.0,1.0,9.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5,1.0,4.0,1.0,12.0,6.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,81.0
637,FL,2021-10-24,0.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,9,1.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,65.0
499,FL,2021-10-25,0.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,10.0,1.0,0.0,1.0,13.0,0.0,16,1.0,5.0,1.0,15.0,1.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,108.0
291,FL,2021-10-26,1.0,1.0,1.0,13.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,10.0,1.0,5.0,0.0,1.0,0.0,6.0,1.0,16,0.0,6.0,1.0,11.0,6.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,106.0
638,FL,2021-10-27,0.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,11,0.0,1.0,5.0,12.0,8.0,7.0,1.0,0.0,4.0,0.0,1.0,1.0,7.0,98.0
292,FL,2021-10-28,1.0,1.0,1.0,11.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,7.0,4.0,5.0,1.0,0.0,0.0,5.0,0.0,10,0.0,6.0,1.0,7.0,5.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,92.0
293,FL,2021-10-29,1.0,0.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,6.0,4.0,4.0,0.0,0.0,1.0,9.0,0.0,13,0.0,1.0,1.0,9.0,6.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,93.0
500,FL,2021-10-30,0.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,1.0,6.0,0.0,11,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,68.0
501,FL,2021-10-31,0.0,1.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,12,1.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,79.0
294,FL,2021-11-01,1.0,1.0,4.0,8.0,0.0,1.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,0.0,1.0,6.0,0.0,24,1.0,1.0,0.0,10.0,6.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,5.0,105.0
295,FL,2021-11-02,1.0,1.0,1.0,10.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,11,0.0,1.0,0.0,9.0,1.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,67.0
502,FL,2021-11-03,0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,9.0,1.0,9,1.0,7.0,4.0,9.0,1.0,4.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,93.0
639,FL,2021-11-04,0.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12,1.0,1.0,1.0,8.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,69.0
428,FL,2021-11-05,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,9.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,19,1.0,5.0,1.0,7.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,79.0
503,FL,2021-11-06,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,6,0.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,52.0
504,FL,2021-11-07,0.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11,1.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,58.0
505,FL,2021-11-08,0.0,1.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11,1.0,5.0,1.0,11.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,75.0
506,FL,2021-11-09,0.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,7,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,55.0
640,FL,2021-11-10,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,10,1.0,4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,63.0
641,FL,2021-11-11,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,14,1.0,1.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,54.0
642,FL,2021-11-12,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8,0.0,4.0,1.0,5.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,52.0
715,FL,2021-11-13,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0
643,FL,2021-11-14,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4,0.0,1.0,1.0,6.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0
296,FL,2021-11-15,1.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,60.0
297,FL,2021-11-16,1.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,12,0.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,65.0
716,FL,2021-11-17,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,9,0.0,1.0,0.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,56.0
644,FL,2021-11-18,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,5.0,4.0,0.0,10,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,52.0
507,FL,2021-11-19,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,6.0,0.0,13,0.0,5.0,1.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,62.0
717,FL,2021-11-20,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,12,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0
298,FL,2021-11-21,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,43.0
299,FL,2021-11-22,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17,0.0,4.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,59.0
300,FL,2021-11-23,1.0,1.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,8,1.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0
301,FL,2021-11-24,1.0,0.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,7,1.0,6.0,1.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,61.0
645,FL,2021-11-25,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,9,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,48.0
508,FL,2021-11-26,0.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,11,1.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,61.0
302,FL,2021-11-27,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,54.0
303,FL,2021-11-28,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4,0.0,4.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,35.0
718,FL,2021-11-29,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5,0.0,8.0,1.0,5.0,4.0,1.0,6.0,0.0,1.0,1.0,1.0,0.0,4.0,58.0
646,FL,2021-11-30,0.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,7,0.0,5.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,63.0
509,FL,2021-12-01,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,4.0,1.0,0.0,5.0,0.0,13,0.0,5.0,1.0,6.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,78.0
510,FL,2021-12-02,0.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,14,1.0,5.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,63.0
511,FL,2021-12-03,0.0,1.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,13,0.0,1.0,1.0,6.0,1.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,4.0,67.0
304,FL,2021-12-04,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,42.0
719,FL,2021-12-05,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,13,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,57.0
305,FL,2021-12-06,1.0,1.0,5.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9,0.0,4.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,59.0
512,FL,2021-12-07,0.0,1.0,5.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,14,0.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,4.0,71.0
306,FL,2021-12-08,1.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9,0.0,1.0,1.0,7.0,5.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,63.0
429,FL,2021-12-09,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,12,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,56.0
307,FL,2021-12-10,1.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,17,1.0,4.0,1.0,1.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,72.0
308,FL,2021-12-11,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,53.0
309,FL,2021-12-12,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6,0.0,1.0,1.0,4.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,56.0
310,FL,2021-12-13,1.0,1.0,5.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,18,1.0,6.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,86.0
647,FL,2021-12-14,0.0,0.0,1.0,11.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,25,1.0,5.0,1.0,8.0,5.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,107.0
648,FL,2021-12-15,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13,1.0,1.0,1.0,7.0,8.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,74.0
513,FL,2021-12-16,0.0,1.0,1.0,15.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,1.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,29,0.0,7.0,1.0,6.0,5.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,107.0
311,FL,2021-12-17,1.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,33,0.0,1.0,0.0,10.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,93.0
649,FL,2021-12-18,0.0,0.0,5.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,35,0.0,1.0,1.0,9.0,8.0,4.0,1.0,0.0,1.0,1.0,0.0,4.0,4.0,116.0
650,FL,2021-12-19,0.0,0.0,1.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,40,0.0,1.0,1.0,9.0,6.0,4.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,116.0
651,FL,2021-12-20,0.0,0.0,1.0,24.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,18.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,50,1.0,9.0,1.0,12.0,7.0,4.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,154.0
312,FL,2021-12-21,1.0,1.0,0.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,73,1.0,4.0,1.0,20.0,10.0,5.0,1.0,0.0,4.0,1.0,1.0,4.0,1.0,196.0
652,FL,2021-12-22,0.0,0.0,5.0,29.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,38.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,78,0.0,9.0,5.0,21.0,10.0,5.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,235.0
313,FL,2021-12-23,1.0,1.0,0.0,37.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,0.0,5.0,1.0,0.0,5.0,0.0,65,0.0,9.0,1.0,21.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,217.0
314,FL,2021-12-24,1.0,1.0,1.0,38.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,47.0,4.0,1.0,0.0,1.0,1.0,1.0,5.0,63,1.0,8.0,4.0,19.0,9.0,7.0,6.0,1.0,5.0,1.0,1.0,0.0,1.0,240.0
315,FL,2021-12-25,1.0,0.0,4.0,33.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,62.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,70,1.0,13.0,4.0,15.0,26.0,8.0,7.0,1.0,5.0,1.0,1.0,0.0,0.0,277.0
514,FL,2021-12-26,0.0,1.0,5.0,41.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,4.0,9.0,59.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,102,0.0,24.0,1.0,27.0,16.0,7.0,6.0,1.0,1.0,4.0,8.0,1.0,5.0,354.0
515,FL,2021-12-27,0.0,1.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1.0,96.0,1.0,1.0,4.0,1.0,6.0,12.0,1.0,126,1.0,22.0,10.0,38.0,21.0,15.0,12.0,1.0,7.0,7.0,6.0,6.0,5.0,466.0
316,FL,2021-12-28,1.0,0.0,9.0,63.0,1.0,0.0,1.0,0.0,1.0,19.0,7.0,1.0,5.0,6.0,111.0,4.0,1.0,6.0,4.0,1.0,10.0,1.0,133,1.0,21.0,8.0,57.0,41.0,16.0,9.0,1.0,7.0,1.0,5.0,5.0,11.0,574.0
317,FL,2021-12-29,4.0,0.0,8.0,55.0,4.0,1.0,1.0,0.0,0.0,18.0,4.0,1.0,4.0,1.0,109.0,1.0,5.0,12.0,4.0,5.0,5.0,6.0,119,0.0,28.0,8.0,47.0,31.0,19.0,15.0,1.0,9.0,5.0,15.0,4.0,7.0,572.0
318,FL,2021-12-30,5.0,1.0,8.0,63.0,1.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,1.0,1.0,98.0,5.0,6.0,13.0,4.0,1.0,8.0,1.0,131,1.0,27.0,6.0,43.0,27.0,10.0,14.0,0.0,8.0,6.0,5.0,5.0,8.0,538.0
516,FL,2021-12-31,0.0,4.0,11.0,75.0,1.0,0.0,1.0,1.0,0.0,14.0,1.0,0.0,7.0,4.0,98.0,6.0,7.0,1.0,4.0,1.0,7.0,4.0,129,1.0,26.0,9.0,53.0,31.0,25.0,14.0,4.0,7.0,4.0,8.0,1.0,7.0,577.0
430,FL,2022-01-01,0.0,1.0,9.0,64.0,5.0,1.0,13.0,4.0,1.0,38.0,1.0,0.0,8.0,6.0,68.0,11.0,14.0,14.0,1.0,6.0,8.0,1.0,152,1.0,20.0,11.0,39.0,27.0,14.0,9.0,1.0,24.0,4.0,5.0,8.0,10.0,623.0
319,FL,2022-01-02,1.0,1.0,10.0,63.0,6.0,1.0,8.0,7.0,0.0,22.0,8.0,1.0,4.0,6.0,85.0,12.0,5.0,13.0,7.0,1.0,8.0,1.0,157,1.0,30.0,10.0,45.0,24.0,9.0,28.0,1.0,13.0,1.0,10.0,5.0,9.0,635.0
