,state,date,48027,48029,48039,48061,48085,48113,48121,48135,48139,48141,48157,48167,48181,48183,48201,48203,48213,48215,48221,48231,48245,48251,48257,48291,48303,48339,48355,48367,48397,48423,48439,48453,48467,48469,48479,48491,48497,48499,total_cnts
563,TX,2021-06-22,1.0,1.0,1.0,0.0,1.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0
632,TX,2021-06-23,0.0,1.0,0.0,0.0,1.0,10.0,5.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,69.0
596,TX,2021-06-24,1.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,15.0,1.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,79.0
366,TX,2021-06-25,1.0,6.0,1.0,1.0,1.0,11.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,84.0
597,TX,2021-06-26,1.0,1.0,1.0,0.0,1.0,10.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0
439,TX,2021-06-27,1.0,1.0,0.0,0.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0
367,TX,2021-06-28,1.0,6.0,1.0,1.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,11.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,81.0
598,TX,2021-06-29,1.0,0.0,1.0,1.0,1.0,10.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,87.0
492,TX,2021-06-30,1.0,5.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,14.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,98.0
173,TX,2021-07-01,1.0,7.0,1.0,1.0,1.0,8.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,27.0,20.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,152.0
599,TX,2021-07-02,1.0,6.0,1.0,1.0,5.0,8.0,1.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,18.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98.0
440,TX,2021-07-03,1.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,19.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,78.0
441,TX,2021-07-04,1.0,1.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,18.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,83.0
493,TX,2021-07-05,0.0,6.0,4.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,17.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,31.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,117.0
494,TX,2021-07-06,0.0,10.0,6.0,1.0,4.0,7.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,15.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,25.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,121.0
174,TX,2021-07-07,0.0,8.0,6.0,0.0,4.0,16.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,13.0,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,128.0
175,TX,2021-07-08,0.0,7.0,7.0,0.0,5.0,7.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,23.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,136.0
495,TX,2021-07-09,0.0,8.0,1.0,1.0,4.0,18.0,6.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,19.0,0.0,1.0,13.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,25.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,141.0
368,TX,2021-07-10,0.0,8.0,1.0,4.0,4.0,12.0,4.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,19.0,0.0,1.0,11.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,21.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,133.0
176,TX,2021-07-11,0.0,14.0,4.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,15.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,114.0
442,TX,2021-07-12,1.0,11.0,4.0,1.0,12.0,24.0,4.0,0.0,1.0,1.0,1.0,6.0,1.0,6.0,24.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,30.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,173.0
177,TX,2021-07-13,1.0,7.0,4.0,0.0,6.0,16.0,7.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,28.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,46.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,174.0
443,TX,2021-07-14,1.0,11.0,1.0,0.0,1.0,17.0,5.0,0.0,1.0,4.0,1.0,9.0,0.0,4.0,24.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,7.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,42.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,180.0
633,TX,2021-07-15,0.0,13.0,1.0,1.0,9.0,18.0,9.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,30.0,1.0,1.0,8.0,1.0,4.0,0.0,1.0,4.0,6.0,1.0,1.0,1.0,7.0,1.0,5.0,37.0,1.0,1.0,5.0,0.0,4.0,1.0,1.0,217.0
178,TX,2021-07-16,1.0,9.0,1.0,0.0,5.0,16.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,6.0,4.0,0.0,1.0,4.0,7.0,1.0,1.0,1.0,4.0,11.0,6.0,1.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,199.0
369,TX,2021-07-17,0.0,7.0,11.0,0.0,7.0,20.0,17.0,0.0,1.0,1.0,5.0,8.0,1.0,1.0,23.0,1.0,1.0,7.0,0.0,0.0,1.0,1.0,6.0,1.0,1.0,4.0,7.0,4.0,5.0,5.0,22.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,189.0
179,TX,2021-07-18,1.0,10.0,1.0,0.0,4.0,21.0,11.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,33.0,1.0,1.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,30.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,172.0
370,TX,2021-07-19,0.0,13.0,1.0,0.0,16.0,24.0,11.0,0.0,1.0,0.0,8.0,13.0,1.0,7.0,48.0,0.0,0.0,10.0,6.0,1.0,0.0,7.0,5.0,1.0,1.0,6.0,6.0,7.0,4.0,7.0,49.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,298.0
496,TX,2021-07-20,1.0,11.0,5.0,4.0,10.0,23.0,20.0,0.0,5.0,1.0,5.0,1.0,4.0,7.0,36.0,1.0,1.0,16.0,1.0,1.0,0.0,8.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,45.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,265.0
180,TX,2021-07-21,1.0,15.0,5.0,5.0,4.0,24.0,15.0,0.0,1.0,1.0,6.0,4.0,1.0,8.0,38.0,1.0,1.0,13.0,1.0,1.0,1.0,4.0,6.0,0.0,0.0,5.0,4.0,8.0,1.0,4.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,261.0
371,TX,2021-07-22,4.0,19.0,8.0,1.0,12.0,27.0,16.0,0.0,4.0,4.0,7.0,10.0,1.0,4.0,44.0,1.0,0.0,12.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,9.0,6.0,6.0,1.0,7.0,49.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,297.0
372,TX,2021-07-23,1.0,25.0,6.0,1.0,10.0,36.0,12.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,51.0,1.0,4.0,16.0,1.0,1.0,4.0,4.0,9.0,0.0,0.0,10.0,6.0,5.0,1.0,4.0,47.0,5.0,1.0,5.0,0.0,1.0,1.0,0.0,324.0
444,TX,2021-07-24,1.0,24.0,7.0,1.0,13.0,19.0,10.0,1.0,6.0,1.0,9.0,8.0,6.0,1.0,58.0,1.0,1.0,17.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,9.0,1.0,11.0,37.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,309.0
445,TX,2021-07-25,4.0,16.0,4.0,0.0,11.0,12.0,9.0,0.0,6.0,1.0,6.0,8.0,1.0,1.0,49.0,0.0,1.0,15.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,5.0,6.0,5.0,4.0,7.0,33.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,263.0
373,TX,2021-07-26,1.0,20.0,9.0,1.0,21.0,26.0,16.0,0.0,4.0,5.0,17.0,9.0,5.0,6.0,61.0,4.0,1.0,15.0,1.0,1.0,1.0,7.0,4.0,4.0,1.0,4.0,13.0,6.0,8.0,7.0,63.0,6.0,0.0,4.0,0.0,1.0,1.0,1.0,394.0
181,TX,2021-07-27,1.0,25.0,12.0,1.0,23.0,31.0,20.0,0.0,1.0,1.0,8.0,12.0,6.0,5.0,72.0,1.0,6.0,12.0,4.0,1.0,0.0,4.0,9.0,1.0,5.0,11.0,17.0,10.0,1.0,6.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,418.0
374,TX,2021-07-28,1.0,24.0,11.0,1.0,16.0,35.0,18.0,0.0,6.0,1.0,12.0,14.0,5.0,4.0,58.0,0.0,7.0,19.0,6.0,1.0,0.0,6.0,4.0,1.0,0.0,8.0,17.0,15.0,1.0,4.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,417.0
375,TX,2021-07-29,1.0,29.0,9.0,1.0,8.0,47.0,11.0,0.0,7.0,1.0,8.0,15.0,1.0,5.0,74.0,1.0,1.0,17.0,7.0,1.0,0.0,7.0,4.0,1.0,5.0,9.0,10.0,7.0,1.0,7.0,63.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,420.0
182,TX,2021-07-30,4.0,27.0,12.0,10.0,22.0,43.0,28.0,0.0,6.0,1.0,18.0,12.0,7.0,5.0,85.0,1.0,1.0,13.0,4.0,6.0,1.0,5.0,9.0,1.0,1.0,10.0,7.0,9.0,1.0,7.0,65.0,6.0,1.0,5.0,1.0,4.0,1.0,1.0,487.0
183,TX,2021-07-31,1.0,26.0,10.0,1.0,17.0,37.0,25.0,0.0,1.0,1.0,16.0,19.0,7.0,5.0,81.0,1.0,6.0,18.0,5.0,5.0,1.0,7.0,7.0,7.0,1.0,7.0,12.0,8.0,1.0,5.0,49.0,7.0,5.0,5.0,1.0,1.0,1.0,1.0,455.0
184,TX,2021-08-01,1.0,41.0,6.0,1.0,15.0,36.0,16.0,0.0,4.0,0.0,9.0,9.0,1.0,55.0,74.0,15.0,4.0,5.0,4.0,0.0,4.0,4.0,5.0,5.0,1.0,7.0,37.0,4.0,1.0,9.0,56.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,529.0
185,TX,2021-08-02,1.0,28.0,11.0,6.0,24.0,43.0,36.0,0.0,1.0,1.0,12.0,14.0,1.0,5.0,94.0,1.0,4.0,16.0,1.0,1.0,4.0,5.0,11.0,5.0,0.0,10.0,30.0,9.0,1.0,10.0,85.0,6.0,4.0,5.0,1.0,1.0,4.0,4.0,552.0
376,TX,2021-08-03,1.0,41.0,8.0,4.0,17.0,48.0,32.0,1.0,6.0,1.0,10.0,8.0,5.0,1.0,86.0,1.0,1.0,20.0,4.0,1.0,1.0,7.0,5.0,4.0,1.0,17.0,9.0,13.0,8.0,6.0,95.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,528.0
377,TX,2021-08-04,5.0,43.0,13.0,7.0,29.0,44.0,33.0,0.0,5.0,4.0,15.0,22.0,8.0,9.0,79.0,1.0,5.0,20.0,1.0,7.0,1.0,10.0,5.0,4.0,1.0,7.0,11.0,8.0,1.0,9.0,91.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,582.0
186,TX,2021-08-05,8.0,34.0,7.0,5.0,20.0,46.0,28.0,1.0,1.0,4.0,11.0,19.0,7.0,5.0,94.0,1.0,1.0,19.0,1.0,1.0,6.0,7.0,1.0,4.0,1.0,16.0,12.0,10.0,1.0,1.0,93.0,1.0,1.0,4.0,1.0,8.0,4.0,1.0,560.0
378,TX,2021-08-06,1.0,45.0,11.0,7.0,34.0,42.0,24.0,1.0,4.0,1.0,16.0,14.0,1.0,9.0,111.0,4.0,4.0,17.0,1.0,7.0,4.0,8.0,1.0,1.0,1.0,22.0,15.0,11.0,4.0,14.0,98.0,6.0,6.0,1.0,5.0,1.0,5.0,1.0,639.0
187,TX,2021-08-07,1.0,51.0,4.0,8.0,25.0,52.0,30.0,1.0,9.0,9.0,14.0,14.0,4.0,12.0,75.0,4.0,5.0,19.0,4.0,1.0,1.0,10.0,5.0,1.0,1.0,14.0,9.0,12.0,0.0,8.0,85.0,6.0,6.0,4.0,10.0,1.0,1.0,0.0,592.0
497,TX,2021-08-08,4.0,47.0,17.0,1.0,17.0,38.0,32.0,1.0,8.0,1.0,11.0,9.0,10.0,8.0,79.0,1.0,10.0,18.0,1.0,1.0,4.0,10.0,5.0,4.0,4.0,15.0,23.0,11.0,4.0,10.0,62.0,1.0,4.0,1.0,6.0,1.0,1.0,1.0,556.0
188,TX,2021-08-09,1.0,46.0,7.0,4.0,31.0,53.0,53.0,1.0,12.0,6.0,14.0,30.0,6.0,8.0,89.0,4.0,9.0,20.0,5.0,1.0,8.0,10.0,9.0,1.0,1.0,15.0,16.0,12.0,4.0,9.0,102.0,7.0,5.0,1.0,6.0,4.0,5.0,1.0,714.0
189,TX,2021-08-10,1.0,52.0,11.0,6.0,30.0,60.0,48.0,0.0,5.0,4.0,14.0,20.0,9.0,11.0,109.0,1.0,6.0,17.0,1.0,5.0,5.0,10.0,7.0,4.0,4.0,19.0,18.0,10.0,1.0,12.0,93.0,1.0,7.0,1.0,6.0,1.0,1.0,0.0,714.0
190,TX,2021-08-11,8.0,52.0,14.0,5.0,29.0,53.0,28.0,0.0,6.0,1.0,22.0,12.0,5.0,11.0,94.0,1.0,10.0,22.0,1.0,7.0,1.0,11.0,7.0,1.0,8.0,21.0,9.0,8.0,6.0,10.0,100.0,9.0,1.0,4.0,7.0,5.0,4.0,1.0,695.0
191,TX,2021-08-12,5.0,52.0,11.0,5.0,37.0,64.0,31.0,0.0,8.0,5.0,16.0,21.0,9.0,7.0,107.0,4.0,7.0,19.0,1.0,1.0,1.0,12.0,4.0,4.0,4.0,16.0,22.0,16.0,4.0,14.0,108.0,1.0,11.0,1.0,8.0,4.0,5.0,7.0,742.0
192,TX,2021-08-13,0.0,40.0,17.0,4.0,42.0,51.0,36.0,1.0,7.0,5.0,16.0,16.0,1.0,6.0,108.0,1.0,1.0,26.0,5.0,7.0,1.0,11.0,9.0,1.0,4.0,16.0,16.0,6.0,7.0,12.0,102.0,10.0,7.0,1.0,9.0,5.0,6.0,1.0,700.0
193,TX,2021-08-14,1.0,40.0,13.0,1.0,31.0,40.0,25.0,0.0,10.0,5.0,16.0,13.0,9.0,8.0,102.0,1.0,1.0,20.0,1.0,5.0,4.0,8.0,9.0,6.0,4.0,9.0,26.0,8.0,1.0,15.0,88.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,620.0
194,TX,2021-08-15,6.0,42.0,10.0,5.0,16.0,48.0,30.0,1.0,5.0,1.0,11.0,5.0,6.0,12.0,98.0,1.0,4.0,21.0,1.0,1.0,1.0,12.0,6.0,4.0,4.0,17.0,14.0,13.0,1.0,14.0,70.0,4.0,5.0,4.0,9.0,6.0,1.0,1.0,587.0
195,TX,2021-08-16,1.0,49.0,20.0,6.0,30.0,58.0,45.0,1.0,7.0,7.0,12.0,16.0,4.0,20.0,128.0,4.0,12.0,21.0,4.0,5.0,1.0,13.0,9.0,4.0,1.0,19.0,12.0,9.0,4.0,21.0,123.0,6.0,5.0,4.0,12.0,8.0,1.0,1.0,785.0
196,TX,2021-08-17,0.0,39.0,6.0,6.0,25.0,53.0,52.0,1.0,9.0,1.0,10.0,17.0,7.0,13.0,96.0,8.0,11.0,16.0,4.0,8.0,7.0,13.0,17.0,4.0,5.0,16.0,17.0,17.0,1.0,18.0,125.0,5.0,6.0,1.0,8.0,1.0,1.0,1.0,747.0
197,TX,2021-08-18,1.0,60.0,7.0,1.0,33.0,46.0,39.0,1.0,8.0,1.0,14.0,13.0,5.0,14.0,90.0,4.0,7.0,20.0,7.0,1.0,1.0,12.0,18.0,4.0,1.0,18.0,25.0,14.0,1.0,18.0,115.0,5.0,5.0,1.0,11.0,4.0,1.0,1.0,715.0
198,TX,2021-08-19,1.0,49.0,15.0,4.0,38.0,72.0,39.0,1.0,11.0,5.0,20.0,19.0,5.0,20.0,98.0,1.0,15.0,26.0,7.0,5.0,1.0,17.0,21.0,9.0,1.0,16.0,26.0,10.0,4.0,14.0,109.0,9.0,10.0,7.0,7.0,1.0,6.0,1.0,835.0
199,TX,2021-08-20,1.0,39.0,15.0,4.0,25.0,61.0,40.0,1.0,9.0,1.0,5.0,14.0,9.0,23.0,104.0,9.0,9.0,28.0,8.0,4.0,1.0,13.0,12.0,5.0,1.0,19.0,21.0,9.0,4.0,14.0,139.0,13.0,4.0,7.0,8.0,5.0,1.0,1.0,781.0
200,TX,2021-08-21,1.0,41.0,15.0,8.0,31.0,56.0,32.0,1.0,6.0,1.0,12.0,22.0,6.0,8.0,101.0,5.0,1.0,16.0,5.0,4.0,5.0,9.0,11.0,1.0,1.0,10.0,16.0,10.0,6.0,15.0,96.0,9.0,4.0,1.0,7.0,1.0,1.0,1.0,666.0
201,TX,2021-08-22,0.0,34.0,9.0,5.0,25.0,52.0,37.0,1.0,8.0,1.0,16.0,15.0,4.0,16.0,108.0,9.0,6.0,17.0,5.0,6.0,5.0,10.0,10.0,1.0,1.0,17.0,19.0,9.0,1.0,11.0,74.0,1.0,1.0,1.0,6.0,1.0,4.0,5.0,626.0
202,TX,2021-08-23,1.0,39.0,15.0,1.0,40.0,80.0,46.0,1.0,16.0,4.0,15.0,17.0,10.0,14.0,103.0,7.0,11.0,23.0,9.0,1.0,4.0,11.0,19.0,11.0,1.0,25.0,16.0,11.0,11.0,15.0,122.0,6.0,1.0,5.0,6.0,1.0,1.0,1.0,835.0
203,TX,2021-08-24,1.0,37.0,8.0,4.0,26.0,72.0,51.0,0.0,7.0,5.0,15.0,17.0,4.0,16.0,103.0,7.0,8.0,17.0,8.0,4.0,1.0,19.0,16.0,1.0,1.0,20.0,15.0,11.0,13.0,23.0,126.0,5.0,1.0,1.0,6.0,1.0,6.0,5.0,780.0
204,TX,2021-08-25,4.0,40.0,5.0,7.0,25.0,65.0,36.0,1.0,1.0,5.0,13.0,12.0,9.0,17.0,95.0,9.0,14.0,20.0,4.0,1.0,1.0,21.0,11.0,1.0,4.0,16.0,22.0,14.0,6.0,14.0,126.0,7.0,7.0,5.0,7.0,1.0,1.0,1.0,738.0
205,TX,2021-08-26,0.0,38.0,14.0,9.0,41.0,59.0,40.0,0.0,8.0,4.0,7.0,23.0,5.0,15.0,90.0,7.0,7.0,20.0,5.0,7.0,1.0,20.0,17.0,9.0,1.0,15.0,17.0,13.0,4.0,16.0,127.0,5.0,1.0,1.0,6.0,6.0,1.0,1.0,759.0
206,TX,2021-08-27,1.0,40.0,13.0,1.0,39.0,60.0,51.0,1.0,1.0,1.0,8.0,13.0,7.0,15.0,92.0,6.0,12.0,25.0,8.0,1.0,0.0,18.0,9.0,12.0,1.0,28.0,9.0,12.0,6.0,18.0,114.0,8.0,4.0,0.0,4.0,7.0,4.0,1.0,749.0
207,TX,2021-08-28,1.0,30.0,11.0,5.0,24.0,46.0,31.0,0.0,7.0,1.0,11.0,14.0,13.0,16.0,110.0,5.0,4.0,17.0,5.0,1.0,4.0,12.0,14.0,6.0,4.0,19.0,15.0,7.0,1.0,17.0,106.0,8.0,1.0,1.0,4.0,1.0,4.0,10.0,673.0
208,TX,2021-08-29,1.0,27.0,6.0,1.0,20.0,50.0,23.0,0.0,9.0,1.0,9.0,11.0,1.0,10.0,84.0,8.0,5.0,15.0,1.0,5.0,4.0,7.0,16.0,5.0,4.0,16.0,17.0,10.0,1.0,11.0,85.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,561.0
209,TX,2021-08-30,0.0,39.0,13.0,6.0,58.0,57.0,57.0,1.0,5.0,5.0,18.0,19.0,7.0,11.0,102.0,11.0,7.0,24.0,7.0,6.0,9.0,17.0,14.0,9.0,5.0,26.0,33.0,13.0,4.0,25.0,148.0,5.0,5.0,7.0,5.0,1.0,6.0,5.0,890.0
210,TX,2021-08-31,1.0,41.0,6.0,1.0,50.0,61.0,50.0,1.0,8.0,1.0,11.0,10.0,9.0,18.0,91.0,8.0,1.0,26.0,8.0,1.0,1.0,13.0,9.0,4.0,4.0,21.0,10.0,19.0,1.0,19.0,166.0,5.0,1.0,1.0,6.0,1.0,7.0,1.0,821.0
211,TX,2021-09-01,1.0,42.0,9.0,8.0,37.0,66.0,58.0,0.0,6.0,7.0,10.0,17.0,7.0,50.0,108.0,23.0,5.0,22.0,7.0,11.0,1.0,24.0,15.0,6.0,4.0,18.0,57.0,18.0,4.0,23.0,161.0,1.0,8.0,1.0,6.0,1.0,4.0,5.0,1026.0
212,TX,2021-09-02,0.0,29.0,9.0,5.0,38.0,58.0,53.0,1.0,11.0,5.0,7.0,17.0,8.0,26.0,102.0,6.0,4.0,16.0,7.0,6.0,6.0,15.0,14.0,4.0,5.0,14.0,7.0,27.0,1.0,14.0,132.0,1.0,5.0,1.0,1.0,4.0,5.0,5.0,766.0
213,TX,2021-09-03,1.0,32.0,5.0,4.0,32.0,69.0,51.0,1.0,11.0,1.0,6.0,10.0,10.0,20.0,82.0,5.0,11.0,17.0,8.0,8.0,5.0,19.0,12.0,1.0,6.0,25.0,14.0,12.0,7.0,15.0,138.0,1.0,7.0,5.0,1.0,5.0,6.0,6.0,778.0
214,TX,2021-09-04,4.0,26.0,12.0,1.0,31.0,69.0,40.0,1.0,8.0,10.0,12.0,15.0,1.0,10.0,87.0,6.0,11.0,9.0,5.0,5.0,1.0,9.0,11.0,1.0,1.0,15.0,25.0,16.0,1.0,15.0,112.0,5.0,6.0,5.0,1.0,1.0,1.0,5.0,667.0
215,TX,2021-09-05,1.0,26.0,7.0,1.0,25.0,60.0,42.0,0.0,8.0,1.0,9.0,6.0,7.0,10.0,87.0,6.0,13.0,10.0,1.0,1.0,1.0,10.0,14.0,1.0,4.0,13.0,14.0,11.0,4.0,13.0,82.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,556.0
216,TX,2021-09-06,0.0,25.0,7.0,1.0,36.0,65.0,43.0,4.0,6.0,4.0,12.0,10.0,7.0,15.0,80.0,5.0,8.0,13.0,4.0,6.0,5.0,4.0,9.0,7.0,4.0,10.0,9.0,12.0,6.0,12.0,103.0,4.0,1.0,7.0,1.0,1.0,5.0,9.0,645.0
217,TX,2021-09-07,1.0,31.0,12.0,4.0,31.0,69.0,61.0,1.0,4.0,8.0,13.0,8.0,12.0,12.0,99.0,1.0,10.0,13.0,5.0,4.0,4.0,11.0,20.0,4.0,5.0,20.0,15.0,16.0,7.0,19.0,146.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,765.0
218,TX,2021-09-08,1.0,23.0,12.0,4.0,34.0,61.0,44.0,6.0,5.0,12.0,9.0,12.0,8.0,17.0,76.0,6.0,8.0,13.0,5.0,6.0,6.0,14.0,21.0,8.0,6.0,16.0,19.0,17.0,1.0,17.0,111.0,5.0,1.0,6.0,1.0,1.0,5.0,1.0,734.0
219,TX,2021-09-09,5.0,23.0,13.0,4.0,31.0,67.0,37.0,1.0,6.0,5.0,10.0,12.0,12.0,14.0,104.0,4.0,4.0,11.0,7.0,5.0,1.0,13.0,11.0,6.0,6.0,11.0,16.0,19.0,1.0,15.0,128.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,705.0
220,TX,2021-09-10,5.0,30.0,14.0,1.0,37.0,73.0,60.0,0.0,8.0,4.0,15.0,8.0,7.0,12.0,95.0,1.0,1.0,11.0,1.0,9.0,1.0,11.0,10.0,1.0,5.0,10.0,8.0,11.0,1.0,14.0,149.0,7.0,6.0,4.0,1.0,1.0,7.0,1.0,729.0
221,TX,2021-09-11,5.0,24.0,10.0,1.0,29.0,50.0,41.0,0.0,1.0,6.0,13.0,10.0,11.0,10.0,81.0,1.0,8.0,13.0,1.0,1.0,5.0,8.0,7.0,4.0,1.0,10.0,29.0,14.0,5.0,14.0,120.0,0.0,6.0,1.0,1.0,1.0,1.0,4.0,630.0
